InteractionID,Timestamp,InteractionType,RecipeID,UserID
1,2025-01-03 12:13:39,SHARE,31,joshua97
2,2023-07-27 19:50:56,VIEW,12,codycooper
3,2022-12-13 11:23:48,SHARE,30,rmorgan
4,2024-02-14 11:02:01,VIEW,19,hansonjessica
5,2022-09-05 17:44:06,COMMENT,24,katelynharris
6,2023-02-24 23:07:42,VIEW,15,wattsrandy
7,2020-07-26 16:10:58,COMMENT,26,susansmith
8,2020-03-14 19:38:07,VIEW,16,ibryan
9,2020-06-12 12:18:27,VIEW,29,jessicaanthony
10,2021-08-07 22:28:57,LIKE,6,ebrooks
11,2022-02-15 22:02:23,SHARE,9,codycooper
12,2024-06-17 16:03:31,COMMENT,15,andrew10
13,2023-12-30 01:38:51,LIKE,33,tammylawson
14,2024-02-18 09:00:42,SHARE,30,brittanywilliams
15,2021-04-10 19:53:38,LIKE,18,ttorres
16,2024-03-18 02:57:20,COMMENT,1,wendyhamilton
17,2024-02-10 00:42:13,SHARE,24,rmorgan
18,2023-02-25 21:18:22,LIKE,24,susansmith
19,2024-10-30 03:00:43,LIKE,28,susansmith
20,2024-08-18 14:22:36,VIEW,32,brittanymitchell
21,2024-09-09 09:49:17,LIKE,8,ttorres
22,2022-07-19 05:05:26,VIEW,11,courtneymoore
23,2021-05-21 05:09:07,COMMENT,24,terrelljennifer
24,2024-05-06 18:46:14,COMMENT,1,richardvaldez
25,2022-09-07 03:18:50,SHARE,24,susansmith
26,2022-10-11 22:48:00,VIEW,33,richardvaldez
27,2024-09-01 13:57:43,VIEW,7,romerojonathon
28,2021-11-12 16:10:26,COMMENT,34,tschmitt
29,2023-03-03 14:43:45,COMMENT,23,wilsonjason
30,2021-10-17 13:09:50,SHARE,16,brittanywilliams
31,2020-10-27 22:23:48,LIKE,18,fosterglenn
32,2025-02-26 02:50:34,VIEW,17,larry81
33,2022-08-13 04:50:51,VIEW,34,morganangela
34,2020-09-24 02:11:51,SHARE,16,escobarthomas
35,2020-01-16 04:04:06,VIEW,2,romerojonathon
